Day,WY,month,discharge_cfps,month_day,year,date,wy_date,E_day,r_day,discharge_cmps,station
10,2009,MAY,14.5,MAY-10,2009,2009-05-10,2009-05-10,NA,NA,0.4105942755839999,Wheatfields
10,2009,JUN,1.1,JUN-10,2009,2009-06-10,2009-06-10,NA,NA,0.031148531251199995,Wheatfields
10,2009,JUL,1.2,JUL-10,2009,2009-07-10,2009-07-10,NA,NA,0.03398021591039999,Wheatfields
10,2009,AUG,1.1,AUG-10,2009,2009-08-10,2009-08-10,NA,NA,0.031148531251199995,Wheatfields
10,2009,SEP,2.9,SEP-10,2009,2009-09-10,2009-09-10,NA,NA,0.08211885511679998,Wheatfields
11,2009,OCT,3.6,OCT-11,2008,2008-10-11,2009-10-11,NA,NA,0.10194064773119997,Wheatfields
11,2009,NOV,1.4,NOV-11,2008,2008-11-11,2009-11-11,NA,NA,0.03964358522879999,Wheatfields
11,2009,DEC,1.8,DEC-11,2008,2008-12-11,2009-12-11,NA,NA,0.050970323865599985,Wheatfields
11,2009,JAN,2,JAN-11,2009,2009-01-11,2009-01-11,E,NA,0.05663369318399999,Wheatfields
11,2009,FEB,18.5,FEB-11,2009,2009-02-11,2009-02-11,E,NA,0.5238616619519999,Wheatfields
11,2009,MAR,5.1,MAR-11,2009,2009-03-11,2009-03-11,NA,NA,0.14441591761919995,Wheatfields
11,2009,APR,42.3,APR-11,2009,2009-04-11,2009-04-11,NA,NA,1.1978026108415996,Wheatfields
11,2009,MAY,14.5,MAY-11,2009,2009-05-11,2009-05-11,NA,NA,0.4105942755839999,Wheatfields
11,2009,JUN,1,JUN-11,2009,2009-06-11,2009-06-11,NA,NA,0.028316846591999994,Wheatfields
11,2009,JUL,1.3,JUL-11,2009,2009-07-11,2009-07-11,NA,NA,0.036811900569599994,Wheatfields
11,2009,AUG,1.1,AUG-11,2009,2009-08-11,2009-08-11,NA,NA,0.031148531251199995,Wheatfields
11,2009,SEP,2.8,SEP-11,2009,2009-09-11,2009-09-11,NA,NA,0.07928717045759998,Wheatfields
12,2009,OCT,4.5,OCT-12,2008,2008-10-12,2009-10-12,NA,NA,0.12742580966399997,Wheatfields
12,2009,NOV,1.5,NOV-12,2008,2008-11-12,2009-11-12,NA,NA,0.04247526988799999,Wheatfields
12,2009,DEC,1.8,DEC-12,2008,2008-12-12,2009-12-12,NA,NA,0.050970323865599985,Wheatfields
12,2009,JAN,2,JAN-12,2009,2009-01-12,2009-01-12,E,NA,0.05663369318399999,Wheatfields
12,2009,FEB,5.8,FEB-12,2009,2009-02-12,2009-02-12,E,NA,0.16423771023359995,Wheatfields
12,2009,MAR,4.8,MAR-12,2009,2009-03-12,2009-03-12,NA,NA,0.13592086364159997,Wheatfields
12,2009,APR,33.6,APR-12,2009,2009-04-12,2009-04-12,NA,NA,0.9514460454911998,Wheatfields
12,2009,MAY,14.4,MAY-12,2009,2009-05-12,2009-05-12,NA,NA,0.4077625909247999,Wheatfields
12,2009,JUN,0.9,JUN-12,2009,2009-06-12,2009-06-12,NA,NA,0.025485161932799993,Wheatfields
12,2009,JUL,1.3,JUL-12,2009,2009-07-12,2009-07-12,NA,NA,0.036811900569599994,Wheatfields
12,2009,AUG,1.2,AUG-12,2009,2009-08-12,2009-08-12,NA,NA,0.03398021591039999,Wheatfields
12,2009,SEP,2.5,SEP-12,2009,2009-09-12,2009-09-12,NA,NA,0.07079211647999997,Wheatfields
13,2009,OCT,3.7,OCT-13,2008,2008-10-13,2009-10-13,NA,NA,0.10477233239039999,Wheatfields
13,2009,NOV,1.1,NOV-13,2008,2008-11-13,2009-11-13,NA,NA,0.031148531251199995,Wheatfields
13,2009,DEC,1.4,DEC-13,2008,2008-12-13,2009-12-13,NA,NA,0.03964358522879999,Wheatfields
13,2009,JAN,1.7,JAN-13,2009,2009-01-13,2009-01-13,E,NA,0.048138639206399984,Wheatfields
13,2009,FEB,3.2,FEB-13,2009,2009-02-13,2009-02-13,E,NA,0.0906139090944,Wheatfields
13,2009,MAR,4.9,MAR-13,2009,2009-03-13,2009-03-13,NA,NA,0.1387525483008,Wheatfields
13,2009,APR,44.2,APR-13,2009,2009-04-13,2009-04-13,NA,NA,1.2516046193663997,Wheatfields
13,2009,MAY,14.2,MAY-13,2009,2009-05-13,2009-05-13,NA,NA,0.4020992216063999,Wheatfields
13,2009,JUN,1.1,JUN-13,2009,2009-06-13,2009-06-13,NA,NA,0.031148531251199995,Wheatfields
13,2009,JUL,1.4,JUL-13,2009,2009-07-13,2009-07-13,NA,NA,0.03964358522879999,Wheatfields
13,2009,AUG,1.3,AUG-13,2009,2009-08-13,2009-08-13,NA,NA,0.036811900569599994,Wheatfields
13,2009,SEP,2.7,SEP-13,2009,2009-09-13,2009-09-13,NA,NA,0.07645548579839999,Wheatfields
14,2009,OCT,4.2,OCT-14,2008,2008-10-14,2009-10-14,NA,NA,0.11893075568639998,Wheatfields
14,2009,NOV,1.2,NOV-14,2008,2008-11-14,2009-11-14,NA,NA,0.03398021591039999,Wheatfields
14,2009,DEC,2.6,DEC-14,2008,2008-12-14,2009-12-14,E,NA,0.07362380113919999,Wheatfields
14,2009,JAN,1.7,JAN-14,2009,2009-01-14,2009-01-14,E,NA,0.048138639206399984,Wheatfields
14,2009,FEB,4.2,FEB-14,2009,2009-02-14,2009-02-14,E,NA,0.11893075568639998,Wheatfields
14,2009,MAR,5.5,MAR-14,2009,2009-03-14,2009-03-14,NA,NA,0.15574265625599995,Wheatfields
14,2009,APR,55.8,APR-14,2009,2009-04-14,2009-04-14,NA,NA,1.5800800398335997,Wheatfields
14,2009,MAY,14.4,MAY-14,2009,2009-05-14,2009-05-14,NA,NA,0.4077625909247999,Wheatfields
14,2009,JUN,1,JUN-14,2009,2009-06-14,2009-06-14,NA,NA,0.028316846591999994,Wheatfields
14,2009,JUL,1.3,JUL-14,2009,2009-07-14,2009-07-14,NA,NA,0.036811900569599994,Wheatfields
14,2009,AUG,1.6,AUG-14,2009,2009-08-14,2009-08-14,NA,NA,0.0453069545472,Wheatfields
14,2009,SEP,2.7,SEP-14,2009,2009-09-14,2009-09-14,NA,NA,0.07645548579839999,Wheatfields
15,2009,OCT,3.5,OCT-15,2008,2008-10-15,2009-10-15,NA,NA,0.09910896307199998,Wheatfields
15,2009,NOV,1.3,NOV-15,2008,2008-11-15,2009-11-15,NA,NA,0.036811900569599994,Wheatfields
15,2009,DEC,2,DEC-15,2008,2008-12-15,2009-12-15,E,NA,0.05663369318399999,Wheatfields
15,2009,JAN,1.7,JAN-15,2009,2009-01-15,2009-01-15,E,NA,0.048138639206399984,Wheatfields
15,2009,FEB,7.6,FEB-15,2009,2009-02-15,2009-02-15,E,NA,0.21520803409919992,Wheatfields
15,2009,MAR,5.3,MAR-15,2009,2009-03-15,2009-03-15,NA,NA,0.15007928693759998,Wheatfields
15,2009,APR,53.7,APR-15,2009,2009-04-15,2009-04-15,NA,NA,1.5206146619903997,Wheatfields
15,2009,MAY,14.3,MAY-15,2009,2009-05-15,2009-05-15,NA,NA,0.4049309062655999,Wheatfields
15,2009,JUN,0.9,JUN-15,2009,2009-06-15,2009-06-15,NA,NA,0.025485161932799993,Wheatfields
15,2009,JUL,1.2,JUL-15,2009,2009-07-15,2009-07-15,NA,NA,0.03398021591039999,Wheatfields
15,2009,AUG,1.4,AUG-15,2009,2009-08-15,2009-08-15,NA,NA,0.03964358522879999,Wheatfields
15,2009,SEP,2.7,SEP-15,2009,2009-09-15,2009-09-15,NA,NA,0.07645548579839999,Wheatfields
16,2009,OCT,2.8,OCT-16,2008,2008-10-16,2009-10-16,NA,NA,0.07928717045759998,Wheatfields
16,2009,NOV,1.2,NOV-16,2008,2008-11-16,2009-11-16,NA,NA,0.03398021591039999,Wheatfields
16,2009,DEC,2,DEC-16,2008,2008-12-16,2009-12-16,E,NA,0.05663369318399999,Wheatfields
16,2009,JAN,2,JAN-16,2009,2009-01-16,2009-01-16,E,NA,0.05663369318399999,Wheatfields
16,2009,FEB,12.5,FEB-16,2009,2009-02-16,2009-02-16,E,NA,0.3539605823999999,Wheatfields
16,2009,MAR,4.8,MAR-16,2009,2009-03-16,2009-03-16,NA,NA,0.13592086364159997,Wheatfields
16,2009,APR,33.1,APR-16,2009,2009-04-16,2009-04-16,NA,NA,0.9372876221951998,Wheatfields
16,2009,MAY,14.3,MAY-16,2009,2009-05-16,2009-05-16,NA,NA,0.4049309062655999,Wheatfields
16,2009,JUN,1,JUN-16,2009,2009-06-16,2009-06-16,NA,NA,0.028316846591999994,Wheatfields
16,2009,JUL,1.2,JUL-16,2009,2009-07-16,2009-07-16,NA,NA,0.03398021591039999,Wheatfields
16,2009,AUG,1.2,AUG-16,2009,2009-08-16,2009-08-16,NA,NA,0.03398021591039999,Wheatfields
16,2009,SEP,2.5,SEP-16,2009,2009-09-16,2009-09-16,NA,NA,0.07079211647999997,Wheatfields
17,2009,OCT,1.9,OCT-17,2008,2008-10-17,2009-10-17,NA,NA,0.05380200852479998,Wheatfields
17,2009,NOV,1.3,NOV-17,2008,2008-11-17,2009-11-17,NA,NA,0.036811900569599994,Wheatfields
17,2009,DEC,2,DEC-17,2008,2008-12-17,2009-12-17,E,NA,0.05663369318399999,Wheatfields
17,2009,JAN,2,JAN-17,2009,2009-01-17,2009-01-17,E,NA,0.05663369318399999,Wheatfields
17,2009,FEB,19.3,FEB-17,2009,2009-02-17,2009-02-17,E,NA,0.5465151392255999,Wheatfields
17,2009,MAR,4.9,MAR-17,2009,2009-03-17,2009-03-17,NA,NA,0.1387525483008,Wheatfields
17,2009,APR,20.8,APR-17,2009,2009-04-17,2009-04-17,NA,NA,0.5889904091135999,Wheatfields
17,2009,MAY,14,MAY-17,2009,2009-05-17,2009-05-17,NA,NA,0.39643585228799993,Wheatfields
17,2009,JUN,1,JUN-17,2009,2009-06-17,2009-06-17,NA,NA,0.028316846591999994,Wheatfields
17,2009,JUL,1.2,JUL-17,2009,2009-07-17,2009-07-17,NA,NA,0.03398021591039999,Wheatfields
17,2009,AUG,1.1,AUG-17,2009,2009-08-17,2009-08-17,NA,NA,0.031148531251199995,Wheatfields
17,2009,SEP,2.8,SEP-17,2009,2009-09-17,2009-09-17,NA,NA,0.07928717045759998,Wheatfields
18,2009,OCT,1.5,OCT-18,2008,2008-10-18,2009-10-18,NA,NA,0.04247526988799999,Wheatfields
18,2009,NOV,1.2,NOV-18,2008,2008-11-18,2009-11-18,NA,NA,0.03398021591039999,Wheatfields
18,2009,DEC,1.7,DEC-18,2008,2008-12-18,2009-12-18,E,NA,0.048138639206399984,Wheatfields
18,2009,JAN,2,JAN-18,2009,2009-01-18,2009-01-18,E,NA,0.05663369318399999,Wheatfields
18,2009,FEB,24.2,FEB-18,2009,2009-02-18,2009-02-18,E,NA,0.6852676875263998,Wheatfields
18,2009,MAR,5.6,MAR-18,2009,2009-03-18,2009-03-18,NA,NA,0.15857434091519995,Wheatfields
18,2009,APR,36.3,APR-18,2009,2009-04-18,2009-04-18,NA,NA,1.0279015312895996,Wheatfields
18,2009,MAY,13.9,MAY-18,2009,2009-05-18,2009-05-18,NA,NA,0.39360416762879996,Wheatfields
18,2009,JUN,1,JUN-18,2009,2009-06-18,2009-06-18,NA,NA,0.028316846591999994,Wheatfields
18,2009,JUL,1.1,JUL-18,2009,2009-07-18,2009-07-18,NA,NA,0.031148531251199995,Wheatfields
18,2009,AUG,1.1,AUG-18,2009,2009-08-18,2009-08-18,NA,NA,0.031148531251199995,Wheatfields
18,2009,SEP,2.5,SEP-18,2009,2009-09-18,2009-09-18,NA,NA,0.07079211647999997,Wheatfields
19,2009,OCT,0.7,OCT-19,2008,2008-10-19,2009-10-19,NA,NA,0.019821792614399994,Wheatfields
19,2009,NOV,1.1,NOV-19,2008,2008-11-19,2009-11-19,NA,NA,0.031148531251199995,Wheatfields
19,2009,DEC,1.7,DEC-19,2008,2008-12-19,2009-12-19,E,NA,0.048138639206399984,Wheatfields
19,2009,JAN,2.4,JAN-19,2009,2009-01-19,2009-01-19,E,NA,0.06796043182079999,Wheatfields
19,2009,FEB,29,FEB-19,2009,2009-02-19,2009-02-19,E,NA,0.8211885511679998,Wheatfields
19,2009,MAR,7.3,MAR-19,2009,2009-03-19,2009-03-19,NA,NA,0.20671298012159994,Wheatfields
19,2009,APR,54.6,APR-19,2009,2009-04-19,2009-04-19,NA,NA,1.5460998239231998,Wheatfields
19,2009,MAY,14.1,MAY-19,2009,2009-05-19,2009-05-19,NA,NA,0.39926753694719985,Wheatfields
19,2009,JUN,0.9,JUN-19,2009,2009-06-19,2009-06-19,NA,NA,0.025485161932799993,Wheatfields
19,2009,JUL,1.2,JUL-19,2009,2009-07-19,2009-07-19,NA,NA,0.03398021591039999,Wheatfields
19,2009,AUG,1.5,AUG-19,2009,2009-08-19,2009-08-19,NA,NA,0.04247526988799999,Wheatfields
19,2009,SEP,2.3,SEP-19,2009,2009-09-19,2009-09-19,NA,NA,0.06512874716159997,Wheatfields
20,2009,OCT,0.3,OCT-20,2008,2008-10-20,2009-10-20,NA,NA,0.008495053977599998,Wheatfields
20,2009,NOV,1.1,NOV-20,2008,2008-11-20,2009-11-20,NA,NA,0.031148531251199995,Wheatfields
20,2009,DEC,1.7,DEC-20,2008,2008-12-20,2009-12-20,E,NA,0.048138639206399984,Wheatfields
20,2009,JAN,2.4,JAN-20,2009,2009-01-20,2009-01-20,E,NA,0.06796043182079999,Wheatfields
20,2009,FEB,28.9,FEB-20,2009,2009-02-20,2009-02-20,E,NA,0.8183568665087998,Wheatfields
20,2009,MAR,10.2,MAR-20,2009,2009-03-20,2009-03-20,NA,NA,0.2888318352383999,Wheatfields
20,2009,APR,56,APR-20,2009,2009-04-20,2009-04-20,NA,NA,1.5857434091519997,Wheatfields
20,2009,MAY,13.9,MAY-20,2009,2009-05-20,2009-05-20,NA,NA,0.39360416762879996,Wheatfields
20,2009,JUN,1.2,JUN-20,2009,2009-06-20,2009-06-20,NA,NA,0.03398021591039999,Wheatfields
20,2009,JUL,1.2,JUL-20,2009,2009-07-20,2009-07-20,NA,NA,0.03398021591039999,Wheatfields
20,2009,AUG,1.4,AUG-20,2009,2009-08-20,2009-08-20,NA,NA,0.03964358522879999,Wheatfields
20,2009,SEP,2.4,SEP-20,2009,2009-09-20,2009-09-20,NA,NA,0.06796043182079999,Wheatfields
21,2009,OCT,0.3,OCT-21,2008,2008-10-21,2009-10-21,NA,NA,0.008495053977599998,Wheatfields
21,2009,NOV,1.1,NOV-21,2008,2008-11-21,2009-11-21,NA,NA,0.031148531251199995,Wheatfields
21,2009,DEC,1.4,DEC-21,2008,2008-12-21,2009-12-21,E,NA,0.03964358522879999,Wheatfields
21,2009,JAN,2.7,JAN-21,2009,2009-01-21,2009-01-21,E,NA,0.07645548579839999,Wheatfields
21,2009,FEB,31.9,FEB-21,2009,2009-02-21,2009-02-21,NA,NA,0.9033074062847998,Wheatfields
21,2009,MAR,13,MAR-21,2009,2009-03-21,2009-03-21,NA,NA,0.3681190056959999,Wheatfields
21,2009,APR,52.5,APR-21,2009,2009-04-21,2009-04-21,NA,NA,1.4866344460799996,Wheatfields
21,2009,MAY,14.2,MAY-21,2009,2009-05-21,2009-05-21,NA,NA,0.4020992216063999,Wheatfields
21,2009,JUN,1.2,JUN-21,2009,2009-06-21,2009-06-21,NA,NA,0.03398021591039999,Wheatfields
21,2009,JUL,1.4,JUL-21,2009,2009-07-21,2009-07-21,NA,NA,0.03964358522879999,Wheatfields
21,2009,AUG,1.4,AUG-21,2009,2009-08-21,2009-08-21,NA,NA,0.03964358522879999,Wheatfields
21,2009,SEP,2.2,SEP-21,2009,2009-09-21,2009-09-21,NA,NA,0.06229706250239999,Wheatfields
22,2009,OCT,1.9,OCT-22,2008,2008-10-22,2009-10-22,NA,NA,0.05380200852479998,Wheatfields
22,2009,NOV,1.1,NOV-22,2008,2008-11-22,2009-11-22,NA,NA,0.031148531251199995,Wheatfields
22,2009,DEC,1.4,DEC-22,2008,2008-12-22,2009-12-22,E,NA,0.03964358522879999,Wheatfields
22,2009,JAN,2.7,JAN-22,2009,2009-01-22,2009-01-22,E,NA,0.07645548579839999,Wheatfields
22,2009,FEB,29.9,FEB-22,2009,2009-02-22,2009-02-22,NA,NA,0.8466737131007998,Wheatfields
22,2009,MAR,19.6,MAR-22,2009,2009-03-22,2009-03-22,NA,NA,0.5550101932032,Wheatfields
22,2009,APR,47.1,APR-22,2009,2009-04-22,2009-04-22,NA,NA,1.3337234744831996,Wheatfields
22,2009,MAY,7.9,MAY-22,2009,2009-05-22,2009-05-22,NA,NA,0.22370308807679995,Wheatfields
22,2009,JUN,0.9,JUN-22,2009,2009-06-22,2009-06-22,NA,NA,0.025485161932799993,Wheatfields
22,2009,JUL,1.6,JUL-22,2009,2009-07-22,2009-07-22,NA,NA,0.0453069545472,Wheatfields
22,2009,AUG,1.5,AUG-22,2009,2009-08-22,2009-08-22,NA,NA,0.04247526988799999,Wheatfields
22,2009,SEP,2.1,SEP-22,2009,2009-09-22,2009-09-22,NA,NA,0.05946537784319999,Wheatfields
23,2009,OCT,1.6,OCT-23,2008,2008-10-23,2009-10-23,NA,NA,0.0453069545472,Wheatfields
23,2009,NOV,1.1,NOV-23,2008,2008-11-23,2009-11-23,NA,NA,0.031148531251199995,Wheatfields
23,2009,DEC,1.4,DEC-23,2008,2008-12-23,2009-12-23,E,NA,0.03964358522879999,Wheatfields
23,2009,JAN,12.1,JAN-23,2009,2009-01-23,2009-01-23,E,NA,0.3426338437631999,Wheatfields
23,2009,FEB,26.5,FEB-23,2009,2009-02-23,2009-02-23,NA,NA,0.7503964346879998,Wheatfields
23,2009,MAR,15.3,MAR-23,2009,2009-03-23,2009-03-23,NA,NA,0.4332477528575999,Wheatfields
23,2009,APR,41.5,APR-23,2009,2009-04-23,2009-04-23,NA,NA,1.1751491335679998,Wheatfields
23,2009,MAY,5.8,MAY-23,2009,2009-05-23,2009-05-23,NA,NA,0.16423771023359995,Wheatfields
23,2009,JUN,0.8,JUN-23,2009,2009-06-23,2009-06-23,NA,NA,0.0226534772736,Wheatfields
23,2009,JUL,1.3,JUL-23,2009,2009-07-23,2009-07-23,NA,NA,0.036811900569599994,Wheatfields
23,2009,AUG,1.7,AUG-23,2009,2009-08-23,2009-08-23,NA,NA,0.048138639206399984,Wheatfields
23,2009,SEP,2.3,SEP-23,2009,2009-09-23,2009-09-23,NA,NA,0.06512874716159997,Wheatfields
24,2009,OCT,2,OCT-24,2008,2008-10-24,2009-10-24,NA,NA,0.05663369318399999,Wheatfields
24,2009,NOV,1.1,NOV-24,2008,2008-11-24,2009-11-24,NA,NA,0.031148531251199995,Wheatfields
24,2009,DEC,1.4,DEC-24,2008,2008-12-24,2009-12-24,E,NA,0.03964358522879999,Wheatfields
24,2009,JAN,22.3,JAN-24,2009,2009-01-24,2009-01-24,NA,NA,0.6314656790015999,Wheatfields
24,2009,FEB,18.5,FEB-24,2009,2009-02-24,2009-02-24,NA,NA,0.5238616619519999,Wheatfields
24,2009,MAR,15.9,MAR-24,2009,2009-03-24,2009-03-24,NA,NA,0.45023786081279993,Wheatfields
24,2009,APR,36.3,APR-24,2009,2009-04-24,2009-04-24,NA,NA,1.0279015312895996,Wheatfields
24,2009,MAY,9.3,MAY-24,2009,2009-05-24,2009-05-24,NA,NA,0.26334667330559997,Wheatfields
24,2009,JUN,0.8,JUN-24,2009,2009-06-24,2009-06-24,NA,NA,0.0226534772736,Wheatfields
24,2009,JUL,1.4,JUL-24,2009,2009-07-24,2009-07-24,NA,NA,0.03964358522879999,Wheatfields
24,2009,AUG,1.9,AUG-24,2009,2009-08-24,2009-08-24,NA,NA,0.05380200852479998,Wheatfields
24,2009,SEP,2.3,SEP-24,2009,2009-09-24,2009-09-24,NA,NA,0.06512874716159997,Wheatfields
25,2009,OCT,1,OCT-25,2008,2008-10-25,2009-10-25,NA,NA,0.028316846591999994,Wheatfields
25,2009,NOV,1.3,NOV-25,2008,2008-11-25,2009-11-25,NA,NA,0.036811900569599994,Wheatfields
25,2009,DEC,1.2,DEC-25,2008,2008-12-25,2009-12-25,E,NA,0.03398021591039999,Wheatfields
25,2009,JAN,9.6,JAN-25,2009,2009-01-25,2009-01-25,E,NA,0.27184172728319994,Wheatfields
25,2009,FEB,7.5,FEB-25,2009,2009-02-25,2009-02-25,NA,NA,0.21237634943999997,Wheatfields
25,2009,MAR,11.6,MAR-25,2009,2009-03-25,2009-03-25,NA,NA,0.3284754204671999,Wheatfields
25,2009,APR,31.4,APR-25,2009,2009-04-25,2009-04-25,NA,NA,0.8891489829887997,Wheatfields
25,2009,MAY,3.2,MAY-25,2009,2009-05-25,2009-05-25,NA,NA,0.0906139090944,Wheatfields
25,2009,JUN,1,JUN-25,2009,2009-06-25,2009-06-25,NA,NA,0.028316846591999994,Wheatfields
25,2009,JUL,1.5,JUL-25,2009,2009-07-25,2009-07-25,NA,NA,0.04247526988799999,Wheatfields
25,2009,AUG,2,AUG-25,2009,2009-08-25,2009-08-25,NA,NA,0.05663369318399999,Wheatfields
25,2009,SEP,2,SEP-25,2009,2009-09-25,2009-09-25,NA,NA,0.05663369318399999,Wheatfields
26,2009,OCT,0.5,OCT-26,2008,2008-10-26,2009-10-26,NA,NA,0.014158423295999997,Wheatfields
26,2009,NOV,1.3,NOV-26,2008,2008-11-26,2009-11-26,NA,NA,0.036811900569599994,Wheatfields
26,2009,DEC,1.2,DEC-26,2008,2008-12-26,2009-12-26,E,NA,0.03398021591039999,Wheatfields
26,2009,JAN,4.2,JAN-26,2009,2009-01-26,2009-01-26,E,NA,0.11893075568639998,Wheatfields
26,2009,FEB,5.6,FEB-26,2009,2009-02-26,2009-02-26,NA,NA,0.15857434091519995,Wheatfields
26,2009,MAR,8.2,MAR-26,2009,2009-03-26,2009-03-26,NA,NA,0.23219814205439993,Wheatfields
26,2009,APR,24,APR-26,2009,2009-04-26,2009-04-26,NA,NA,0.6796043182079998,Wheatfields
26,2009,MAY,2.4,MAY-26,2009,2009-05-26,2009-05-26,NA,NA,0.06796043182079999,Wheatfields
26,2009,JUN,1,JUN-26,2009,2009-06-26,2009-06-26,NA,NA,0.028316846591999994,Wheatfields
26,2009,JUL,1.3,JUL-26,2009,2009-07-26,2009-07-26,NA,NA,0.036811900569599994,Wheatfields
26,2009,AUG,1.8,AUG-26,2009,2009-08-26,2009-08-26,NA,NA,0.050970323865599985,Wheatfields
26,2009,SEP,1.9,SEP-26,2009,2009-09-26,2009-09-26,NA,NA,0.05380200852479998,Wheatfields
27,2009,OCT,0.4,OCT-27,2008,2008-10-27,2009-10-27,NA,NA,0.0113267386368,Wheatfields
27,2009,NOV,1.1,NOV-27,2008,2008-11-27,2009-11-27,NA,NA,0.031148531251199995,Wheatfields
27,2009,DEC,1.2,DEC-27,2008,2008-12-27,2009-12-27,E,NA,0.03398021591039999,Wheatfields
27,2009,JAN,3.2,JAN-27,2009,2009-01-27,2009-01-27,E,NA,0.0906139090944,Wheatfields
27,2009,FEB,8.2,FEB-27,2009,2009-02-27,2009-02-27,NA,NA,0.23219814205439993,Wheatfields
27,2009,MAR,9,MAR-27,2009,2009-03-27,2009-03-27,NA,NA,0.25485161932799993,Wheatfields
27,2009,APR,18.6,APR-27,2009,2009-04-27,2009-04-27,NA,NA,0.5266933466111999,Wheatfields
27,2009,MAY,2.2,MAY-27,2009,2009-05-27,2009-05-27,NA,NA,0.06229706250239999,Wheatfields
27,2009,JUN,0.9,JUN-27,2009,2009-06-27,2009-06-27,NA,NA,0.025485161932799993,Wheatfields
27,2009,JUL,1.3,JUL-27,2009,2009-07-27,2009-07-27,NA,NA,0.036811900569599994,Wheatfields
27,2009,AUG,1.7,AUG-27,2009,2009-08-27,2009-08-27,NA,NA,0.048138639206399984,Wheatfields
27,2009,SEP,1.9,SEP-27,2009,2009-09-27,2009-09-27,NA,NA,0.05380200852479998,Wheatfields
28,2009,OCT,0.4,OCT-28,2008,2008-10-28,2009-10-28,NA,NA,0.0113267386368,Wheatfields
28,2009,NOV,1.1,NOV-28,2008,2008-11-28,2009-11-28,NA,NA,0.031148531251199995,Wheatfields
28,2009,DEC,1.2,DEC-28,2008,2008-12-28,2009-12-28,E,NA,0.03398021591039999,Wheatfields
28,2009,JAN,2.7,JAN-28,2009,2009-01-28,2009-01-28,E,NA,0.07645548579839999,Wheatfields
28,2009,FEB,11.1,FEB-28,2009,2009-02-28,2009-02-28,NA,NA,0.3143169971711999,Wheatfields
28,2009,MAR,10.7,MAR-28,2009,2009-03-28,2009-03-28,NA,NA,0.3029902585343999,Wheatfields
28,2009,APR,16.1,APR-28,2009,2009-04-28,2009-04-28,NA,NA,0.45590123013119993,Wheatfields
28,2009,MAY,2.5,MAY-28,2009,2009-05-28,2009-05-28,NA,NA,0.07079211647999997,Wheatfields
28,2009,JUN,0.8,JUN-28,2009,2009-06-28,2009-06-28,NA,NA,0.0226534772736,Wheatfields
28,2009,JUL,1.3,JUL-28,2009,2009-07-28,2009-07-28,NA,NA,0.036811900569599994,Wheatfields
28,2009,AUG,1.7,AUG-28,2009,2009-08-28,2009-08-28,NA,NA,0.048138639206399984,Wheatfields
28,2009,SEP,1.8,SEP-28,2009,2009-09-28,2009-09-28,NA,NA,0.050970323865599985,Wheatfields
29,2009,OCT,0.7,OCT-29,2008,2008-10-29,2009-10-29,NA,NA,0.019821792614399994,Wheatfields
29,2009,NOV,1.3,NOV-29,2008,2008-11-29,2009-11-29,NA,NA,0.036811900569599994,Wheatfields
29,2009,DEC,1.2,DEC-29,2008,2008-12-29,2009-12-29,E,NA,0.03398021591039999,Wheatfields
29,2009,JAN,2.7,JAN-29,2009,2009-01-29,2009-01-29,E,NA,0.07645548579839999,Wheatfields
29,2009,MAR,8.3,MAR-29,2009,2009-03-29,2009-03-29,NA,NA,0.23502982671359995,Wheatfields
29,2009,APR,15.1,APR-29,2009,2009-04-29,2009-04-29,NA,NA,0.4275843835391999,Wheatfields
29,2009,MAY,2,MAY-29,2009,2009-05-29,2009-05-29,NA,NA,0.05663369318399999,Wheatfields
29,2009,JUN,0.8,JUN-29,2009,2009-06-29,2009-06-29,NA,NA,0.0226534772736,Wheatfields
29,2009,JUL,1.5,JUL-29,2009,2009-07-29,2009-07-29,NA,NA,0.04247526988799999,Wheatfields
29,2009,AUG,1.6,AUG-29,2009,2009-08-29,2009-08-29,NA,NA,0.0453069545472,Wheatfields
29,2009,SEP,1.6,SEP-29,2009,2009-09-29,2009-09-29,NA,NA,0.0453069545472,Wheatfields
30,2009,OCT,0.6,OCT-30,2008,2008-10-30,2009-10-30,NA,NA,0.016990107955199996,Wheatfields
30,2009,NOV,1.3,NOV-30,2008,2008-11-30,2009-11-30,NA,NA,0.036811900569599994,Wheatfields
30,2009,DEC,1.4,DEC-30,2008,2008-12-30,2009-12-30,E,NA,0.03964358522879999,Wheatfields
30,2009,JAN,2.7,JAN-30,2009,2009-01-30,2009-01-30,E,NA,0.07645548579839999,Wheatfields
30,2009,MAR,8.8,MAR-30,2009,2009-03-30,2009-03-30,NA,NA,0.24918825000959996,Wheatfields
30,2009,APR,15.1,APR-30,2009,2009-04-30,2009-04-30,NA,NA,0.4275843835391999,Wheatfields
30,2009,MAY,1.9,MAY-30,2009,2009-05-30,2009-05-30,NA,NA,0.05380200852479998,Wheatfields
30,2009,JUN,0.8,JUN-30,2009,2009-06-30,2009-06-30,NA,NA,0.0226534772736,Wheatfields
30,2009,JUL,1.7,JUL-30,2009,2009-07-30,2009-07-30,NA,NA,0.048138639206399984,Wheatfields
30,2009,AUG,1.5,AUG-30,2009,2009-08-30,2009-08-30,NA,NA,0.04247526988799999,Wheatfields
30,2009,SEP,1.6,SEP-30,2009,2009-09-30,2009-09-30,NA,NA,0.0453069545472,Wheatfields
